Enc1,Enc2,Enc3,Enc_Timestamp,IR_Timestamp
0,0,0,1001766230698270,1001766224584050
0,0,0,1001766231717090,1001766224584050
0,0,0,1001766232736030,1001766224584050
0,0,0,1001766233754850,1001766224584050
0,0,0,1001766234774990,1001766234773010
0,0,0,1001766235792950,1001766234773010
0,0,0,1001766236812390,1001766234773010
0,0,0,1001766237831290,1001766234773010
0,0,0,1001766238849630,1001766234773010
0,0,0,1001766239868450,1001766234773010
0,0,0,1001766240887210,1001766234773010
0,0,0,1001766241906150,1001766234773010
0,0,0,1001766242924950,1001766234773010
0,0,0,1001766243943710,1001766234773010
0,0,0,1001766244963950,1001766244961950
0,0,0,1001766245983390,1001766244961950
0,0,0,1001766247002270,1001766244961950
0,0,0,1001766248021170,1001766244961950
0,0,0,1001766249040010,1001766244961950
0,0,0,1001766250058830,1001766244961950
0,0,0,1001766251077530,1001766244961950
0,0,0,1001766252096290,1001766244961950
0,0,0,1001766253115210,1001766244961950
0,0,0,1001766254133630,1001766244961950
0,0,0,1001766255153810,1001766255151810
0,0,0,1001766256176130,1001766255151810
0,0,0,1001766257194970,1001766255151810
0,0,0,1001766258213810,1001766255151810
0,0,0,1001766259232570,1001766255151810
0,0,0,1001766260250310,1001766255151810
0,0,0,1001766261268030,1001766255151810
0,0,0,1001766262285770,1001766255151810
0,0,0,1001766263304050,1001766255151810
0,0,0,1001766264323030,1001766255151810
0,0,0,1001766265343950,1001766265341210
0,0,0,1001766266362370,1001766265341210
0,0,0,1001766267381270,1001766265341210
0,0,0,1001766268400090,1001766265341210
0,0,0,1001766269418870,1001766265341210
0,0,0,1001766270437830,1001766265341210
0,0,0,1001766271456730,1001766265341210
0,0,0,1001766272475010,1001766265341210
0,0,0,1001766273493830,1001766265341210
0,0,0,1001766274512570,1001766265341210
0,0,0,1001766275532750,1001766275530770
0,0,0,1001766276551270,1001766275530770
0,0,0,1001766277570090,1001766275530770
0,0,0,1001766278588950,1001766275530770
0,0,0,1001766279607690,1001766275530770
0,0,0,1001766280626530,1001766275530770
0,0,0,1001766281645350,1001766275530770
0,0,0,1001766282664250,1001766275530770
0,0,0,1001766283682650,1001766275530770
0,0,0,1001766284701370,1001766275530770
0,0,0,1001766285721630,1001766285719630
0,0,0,1001766286740150,1001766285719630
0,0,0,1001766287759010,1001766285719630
0,0,0,1001766288777850,1001766285719630
0,0,0,1001766289796670,1001766285719630
0,0,0,1001766290815550,1001766285719630
0,0,0,1001766291834330,1001766285719630
0,0,0,1001766292853170,1001766285719630
0,0,0,1001766293871510,1001766285719630
0,0,0,1001766294890390,1001766285719630
0,0,0,1001766295910490,1001766295908510
0,0,0,1001766296928890,1001766295908510
0,0,0,1001766297947630,1001766295908510
0,0,0,1001766298966530,1001766295908510
0,0,0,1001766299985390,1001766295908510
0,0,0,1001766301004130,1001766295908510
0,0,0,1001766302022970,1001766295908510
0,0,0,1001766303041870,1001766295908510
0,0,0,1001766304060630,1001766295908510
0,0,0,1001766305079470,1001766295908510
0,0,0,1001766306099670,1001766306097690
0,0,0,1001766307117530,1001766306097690
0,0,0,1001766308136930,1001766306097690
0,0,0,1001766309155690,1001766306097690
0,0,0,1001766310174490,1001766306097690
0,0,0,1001766311193410,1001766306097690
0,0,0,1001766312211870,1001766306097690
0,0,0,1001766313230730,1001766306097690
0,0,0,1001766314248470,1001766306097690
0,0,0,1001766315266190,1001766306097690
0,0,0,1001766316285290,1001766316283290
0,0,0,1001766317303670,1001766316283290
0,0,0,1001766318323890,1001766316283290
0,0,0,1001766319343490,1001766316283290
0,0,0,1001766320362390,1001766316283290
0,0,0,1001766321380650,1001766316283290
0,0,0,1001766322399550,1001766316283290
0,0,0,1001766323418470,1001766316283290
0,0,0,1001766324437270,1001766316283290
0,0,0,1001766325456170,1001766316283290
0,0,0,1001766326475810,1001766326473810
0,0,0,1001766327494270,1001766326473810
0,0,0,1001766328513630,1001766326473810
0,0,0,1001766329531870,1001766326473810
0,0,0,1001766330550770,1001766326473810
0,0,0,1001766331569710,1001766326473810
0,0,0,1001766332588530,1001766326473810
0,0,0,1001766333607370,1001766326473810
0,0,0,1001766334626230,1001766326473810
0,0,0,1001766335644530,1001766326473810
0,0,0,1001766336664690,1001766336662690
0,0,0,1001766337683070,1001766336662690
0,0,0,1001766338702490,1001766336662690
0,0,0,1001766339720810,1001766336662690
0,0,0,1001766340739630,1001766336662690
0,0,0,1001766341758510,1001766336662690
0,0,0,1001766342777370,1001766336662690
0,0,0,1001766343796210,1001766336662690
0,0,0,1001766344815070,1001766336662690
0,0,0,1001766345833810,1001766336662690
0,0,0,1001766346853910,1001766346851930
0,0,0,1001766347871890,1001766346851930
0,0,0,1001766348891210,1001766346851930
0,0,0,1001766349910030,1001766346851930
0,0,0,1001766350928890,1001766346851930
0,0,0,1001766351947690,1001766346851930
0,0,0,1001766352965910,1001766346851930
0,0,0,1001766353984650,1001766346851930
0,0,0,1001766355004050,1001766346851930
0,0,0,1001766356022470,1001766346851930
0,0,0,1001766357042610,1001766357040630
0,0,0,1001766358061170,1001766357040630
0,0,0,1001766359079950,1001766357040630
0,0,0,1001766360098950,1001766357040630
0,0,0,1001766361117770,1001766357040630
0,0,0,1001766362136550,1001766357040630
0,0,0,1001766363155370,1001766357040630
0,0,0,1001766364173750,1001766357040630
0,0,0,1001766365192630,1001766357040630
0,0,0,1001766366211430,1001766357040630
0,0,0,1001766367231470,1001766367229490
0,0,0,1001766368248790,1001766367229490
0,0,0,1001766369267050,1001766367229490
0,0,0,1001766370284770,1001766367229490
0,0,0,1001766371303570,1001766367229490
0,0,0,1001766372321930,1001766367229490
0,0,0,1001766373340750,1001766367229490
0,0,0,1001766374360350,1001766367229490
0,0,0,1001766375379150,1001766367229490
0,0,0,1001766376398030,1001766367229490
0,0,0,1001766377418230,1001766377416230
0,0,0,1001766378436030,1001766377416230
0,0,0,1001766379455430,1001766377416230
0,0,0,1001766380474310,1001766377416230
0,0,0,1001766381493070,1001766377416230
0,0,0,1001766382511930,1001766377416230
0,0,0,1001766383530170,1001766377416230
0,0,0,1001766384548950,1001766377416230
0,0,0,1001766385567770,1001766377416230
0,0,0,1001766386586670,1001766377416230
0,0,0,1001766387606810,1001766387604810
0,0,0,1001766388625230,1001766387604810
0,0,0,1001766389644090,1001766387604810
0,0,0,1001766390662910,1001766387604810
0,0,0,1001766391681710,1001766387604810
0,0,0,1001766392700590,1001766387604810
0,0,0,1001766393719410,1001766387604810
0,0,0,1001766394738210,1001766387604810
0,0,0,1001766395757090,1001766387604810
0,0,0,1001766396775910,1001766387604810
0,0,0,1001766397795430,1001766397793450
0,0,0,1001766398813710,1001766397793450
0,0,0,1001766399832030,1001766397793450
0,0,0,1001766400850970,1001766397793450
0,0,0,1001766401869150,1001766397793450
0,0,0,1001766402888510,1001766397793450
0,0,0,1001766403906810,1001766397793450
0,0,0,1001766404925630,1001766397793450
0,0,0,1001766405944490,1001766397793450
0,0,0,1001766406963330,1001766397793450
0,0,0,1001766407983490,1001766407981490
0,0,0,1001766409003870,1001766407981490
0,0,0,1001766410023230,1001766407981490
0,0,0,1001766411042150,1001766407981490
0,0,0,1001766412061050,1001766407981490
0,0,0,1001766413079310,1001766407981490
0,0,0,1001766414098190,1001766407981490
0,0,0,1001766415117050,1001766407981490
0,0,0,1001766416135810,1001766407981490
0,0,0,1001766417154750,1001766407981490
0,0,0,1001766418176490,1001766418174490
0,0,0,1001766419194010,1001766418174490
0,0,0,1001766420213550,1001766418174490
0,0,0,1001766421231850,1001766418174490
0,0,0,1001766422250110,1001766418174490
0,0,0,1001766423267830,1001766418174490
0,0,0,1001766424286650,1001766418174490
0,0,0,1001766425305490,1001766418174490
0,0,0,1001766426323950,1001766418174490
0,0,0,1001766427343470,1001766418174490
0,0,0,1001766428363650,1001766428361650
0,0,0,1001766429382090,1001766428361650
0,0,0,1001766430400930,1001766428361650
0,0,0,1001766431419790,1001766428361650
0,0,0,1001766432438670,1001766428361650
0,0,0,1001766433457630,1001766428361650
0,0,0,1001766434475930,1001766428361650
0,0,0,1001766435494710,1001766428361650
0,0,0,1001766436513550,1001766428361650
0,0,0,1001766437532410,1001766428361650
0,0,0,1001766438552470,1001766438550490
0,0,0,1001766439570810,1001766438550490
0,0,0,1001766440589690,1001766438550490
0,0,0,1001766441608550,1001766438550490
0,0,0,1001766442627310,1001766438550490
0,0,0,1001766443646190,1001766438550490
0,0,0,1001766444665050,1001766438550490
0,0,0,1001766445683890,1001766438550490
0,0,0,1001766446702750,1001766438550490
0,0,0,1001766447720950,1001766438550490
0,0,0,1001766448741090,1001766448739110
0,0,0,1001766449759410,1001766448739110
0,0,0,1001766450778770,1001766448739110
0,0,0,1001766451797550,1001766448739110
0,0,0,1001766452816370,1001766448739110
0,0,0,1001766453835290,1001766448739110
0,0,0,1001766454853630,1001766448739110
0,0,0,1001766455872430,1001766448739110
0,0,0,1001766456891210,1001766448739110
0,0,0,1001766457910110,1001766448739110
0,0,0,1001766458930230,1001766458928250
0,0,0,1001766459948670,1001766458928250
0,0,0,1001766460967510,1001766458928250
0,0,0,1001766461986410,1001766458928250
0,0,0,1001766463005090,1001766458928250
0,0,0,1001766464023970,1001766458928250
0,0,0,1001766465042750,1001766458928250
0,0,0,1001766466061550,1001766458928250
0,0,0,1001766467080410,1001766458928250
0,0,0,1001766468099290,1001766458928250
0,0,0,1001766469119030,1001766469117030
0,0,0,1001766470141010,1001766469117030
0,0,0,1001766471160350,1001766469117030
0,0,0,1001766472178670,1001766469117030
0,0,0,1001766473197470,1001766469117030
0,0,0,1001766474216270,1001766469117030
0,0,0,1001766475235030,1001766469117030
0,0,0,1001766476253290,1001766469117030
0,0,0,1001766477271010,1001766469117030
0,0,0,1001766478289830,1001766469117030
0,0,0,1001766479309450,1001766479307450
0,0,0,1001766480327810,1001766479307450
0,0,0,1001766481347910,1001766479307450
0,0,0,1001766482366690,1001766479307450
0,0,0,1001766483385530,1001766479307450
0,0,0,1001766484404310,1001766479307450
0,0,0,1001766485423150,1001766479307450
0,0,0,1001766486441470,1001766479307450
0,0,0,1001766487460370,1001766479307450
0,0,0,1001766488479190,1001766479307450
0,0,0,1001766489499330,1001766489497330
0,0,0,1001766490517790,1001766489497330
0,0,0,1001766491536170,1001766489497330
0,0,0,1001766492555590,1001766489497330
0,0,0,1001766493574430,1001766489497330
0,0,0,1001766494592730,1001766489497330
0,0,0,1001766495611610,1001766489497330
0,0,0,1001766496630470,1001766489497330
0,0,0,1001766497649290,1001766489497330
0,0,0,1001766498668170,1001766489497330
0,0,0,1001766499688270,1001766499686270
0,0,0,1001766500706150,1001766499686270
0,0,0,1001766501724410,1001766499686270
0,0,0,1001766502743370,1001766499686270
0,0,0,1001766503761710,1001766499686270
0,0,0,1001766504780450,1001766499686270
0,0,0,1001766505799390,1001766499686270
0,0,0,1001766506818310,1001766499686270
0,0,0,1001766507837130,1001766499686270
0,0,0,1001766508855970,1001766499686270
0,0,0,1001766509875490,1001766509873490
0,0,0,1001766510893850,1001766509873490
0,0,0,1001766511912170,1001766509873490
0,0,0,1001766512931070,1001766509873490
0,0,0,1001766513949370,1001766509873490
0,0,0,1001766514968310,1001766509873490
0,0,0,1001766515987250,1001766509873490
0,0,0,1001766517006030,1001766509873490
0,0,0,1001766518026410,1001766509873490
0,0,0,1001766519045850,1001766509873490
0,0,0,1001766520066050,1001766520064070
0,0,0,1001766521084010,1001766520064070
0,0,0,1001766522103330,1001766520064070
0,0,0,1001766523122090,1001766520064070
0,0,0,1001766524140890,1001766520064070
0,0,0,1001766525159710,1001766520064070
0,0,0,1001766526178510,1001766520064070
0,0,0,1001766527197290,1001766520064070
0,0,0,1001766528216110,1001766520064070
0,0,0,1001766529234890,1001766520064070
0,0,0,1001766530253990,1001766530251990
0,0,0,1001766531276450,1001766530251990
0,0,0,1001766532295270,1001766530251990
0,0,0,1001766533314070,1001766530251990
0,0,0,1001766534332870,1001766530251990
0,0,0,1001766535352430,1001766530251990
0,0,0,1001766536370630,1001766530251990
0,0,0,1001766537389430,1001766530251990
0,0,0,1001766538408310,1001766530251990
0,0,0,1001766539427130,1001766530251990
0,0,0,1001766540447290,1001766540445290
0,0,0,1001766541465630,1001766540445290
0,0,0,1001766542484410,1001766540445290
0,0,0,1001766543503310,1001766540445290
0,0,0,1001766544522150,1001766540445290
0,0,0,1001766545540910,1001766540445290
0,0,0,1001766546559730,1001766540445290
0,0,0,1001766547578630,1001766540445290
0,0,0,1001766548597410,1001766540445290
0,0,0,1001766549616230,1001766540445290
0,0,0,1001766550636370,1001766550634390
0,0,0,1001766551654370,1001766550634390
0,0,0,1001766552673730,1001766550634390
0,0,0,1001766553692610,1001766550634390
0,0,0,1001766554710970,1001766550634390
0,0,0,1001766555729750,1001766550634390
0,0,0,1001766556748570,1001766550634390
0,0,0,1001766557767470,1001766550634390
0,0,0,1001766558786250,1001766550634390
0,0,0,1001766559805110,1001766550634390
0,0,0,1001766560825250,1001766560823270
0,0,0,1001766561843150,1001766560823270
0,0,0,1001766562862550,1001766560823270
0,0,0,1001766563881370,1001766560823270
0,0,0,1001766564900250,1001766560823270
0,0,0,1001766565918610,1001766560823270
0,0,0,1001766566937290,1001766560823270
0,0,0,1001766567956170,1001766560823270
0,0,0,1001766568974950,1001766560823270
0,0,0,1001766569993730,1001766560823270
0,0,0,1001766571013910,1001766571011930
0,0,0,1001766572034670,1001766571011930
0,0,0,1001766573053670,1001766571011930
0,0,0,1001766574072570,1001766571011930
0,0,0,1001766575091350,1001766571011930
0,0,0,1001766576110210,1001766571011930
0,0,0,1001766577129070,1001766571011930
0,0,0,1001766578147410,1001766571011930
0,0,0,1001766579166250,1001766571011930
0,0,0,1001766580185090,1001766571011930
0,0,0,1001766581205210,1001766581203230
0,0,0,1001766582223650,1001766581203230
0,0,0,1001766583242450,1001766581203230
0,0,0,1001766584260730,1001766581203230
0,0,0,1001766585278470,1001766581203230
0,0,0,1001766586296810,1001766581203230
0,0,0,1001766587314470,1001766581203230
0,0,0,1001766588333230,1001766581203230
0,0,0,1001766589352630,1001766581203230
0,0,0,1001766590371410,1001766581203230
0,0,0,1001766591391510,1001766591389530
0,0,0,1001766592410030,1001766591389530
0,0,0,1001766593428790,1001766591389530
0,0,0,1001766594447670,1001766591389530
0,0,0,1001766595466450,1001766591389530
0,0,0,1001766596485250,1001766591389530
0,0,0,1001766597504110,1001766591389530
0,0,0,1001766598522990,1001766591389530
0,0,0,1001766599541770,1001766591389530
0,0,0,1001766600560670,1001766591389530
0,0,0,1001766601580730,1001766601578750
0,0,0,1001766602598530,1001766601578750
0,0,0,1001766603616750,1001766601578750
0,0,0,1001766604635610,1001766601578750
0,0,0,1001766605654470,1001766601578750
0,0,0,1001766606673250,1001766601578750
0,0,0,1001766607692070,1001766601578750
0,0,0,1001766608710450,1001766601578750
0,0,0,1001766609729330,1001766601578750
0,0,0,1001766610748130,1001766601578750
0,0,0,1001766611768270,1001766611766270
0,0,0,1001766612786730,1001766611766270
0,0,0,1001766613805610,1001766611766270
0,0,0,1001766614824290,1001766611766270
0,0,0,1001766615843170,1001766611766270
0,0,0,1001766616861970,1001766611766270
0,0,0,1001766617882330,1001766611766270
0,0,0,1001766618900670,1001766611766270
0,0,0,1001766619919530,1001766611766270
0,0,0,1001766620938330,1001766611766270
0,0,0,1001766621958490,1001766621956490
0,0,0,1001766622977870,1001766621956490
0,0,0,1001766623996730,1001766621956490
0,0,0,1001766625015510,1001766621956490
0,0,0,1001766626034330,1001766621956490
0,0,0,1001766627053190,1001766621956490
0,0,0,1001766628071930,1001766621956490
0,0,0,1001766629090830,1001766621956490
0,0,0,1001766630109690,1001766621956490
0,0,0,1001766631128430,1001766621956490
0,0,0,1001766632148630,1001766632146630
0,0,0,1001766633170390,1001766632146630
0,0,0,1001766634189370,1001766632146630
0,0,0,1001766635208210,1001766632146630
0,0,0,1001766636227090,1001766632146630
0,0,0,1001766637244870,1001766632146630
0,0,0,1001766638262650,1001766632146630
0,0,0,1001766639280370,1001766632146630
0,0,0,1001766640298650,1001766632146630
0,0,0,1001766641316390,1001766632146630
0,0,0,1001766642336610,1001766642334610
0,0,0,1001766643355730,1001766642334610
0,0,0,1001766644374590,1001766642334610
0,0,0,1001766645393490,1001766642334610
0,0,0,1001766646412430,1001766642334610
0,0,0,1001766647431310,1001766642334610
0,0,0,1001766648449610,1001766642334610
0,0,0,1001766649468390,1001766642334610
0,0,0,1001766650487230,1001766642334610
0,0,0,1001766651506010,1001766642334610
0,0,0,1001766652526130,1001766652524150
0,0,0,1001766653544670,1001766652524150
0,0,0,1001766654563430,1001766652524150
0,0,0,1001766655582270,1001766652524150
0,0,0,1001766656601190,1001766652524150
0,0,0,1001766657619990,1001766652524150
0,0,0,1001766658638830,1001766652524150
0,0,0,1001766659657690,1001766652524150
0,0,0,1001766660675950,1001766652524150
0,0,0,1001766661694770,1001766652524150
0,0,0,1001766662714910,1001766662712930
0,0,0,1001766663733410,1001766662712930
0,0,0,1001766664752270,1001766662712930
0,0,0,1001766665771270,1001766662712930
0,0,0,1001766666790110,1001766662712930
0,0,0,1001766667808850,1001766662712930
0,0,0,1001766668827670,1001766662712930
0,0,0,1001766669846590,1001766662712930
0,0,0,1001766670864930,1001766662712930
0,0,0,1001766671883730,1001766662712930
0,0,0,1001766672903870,1001766672901870
0,0,0,1001766673922310,1001766672901870
0,0,0,1001766674941210,1001766672901870
0,0,0,1001766675959890,1001766672901870
0,0,0,1001766676978770,1001766672901870
0,0,0,1001766677997570,1001766672901870
0,0,0,1001766679016350,1001766672901870
0,0,0,1001766680035210,1001766672901870
0,0,0,1001766681054090,1001766672901870
0,0,0,1001766682072890,1001766672901870
0,0,0,1001766683093050,1001766683091070
0,0,0,1001766684110950,1001766683091070
0,0,0,1001766685130370,1001766683091070
0,0,0,1001766686149270,1001766683091070
0,0,0,1001766687167510,1001766683091070
0,0,0,1001766688186310,1001766683091070
0,0,0,1001766689205110,1001766683091070
0,0,0,1001766690224070,1001766683091070
0,0,0,1001766691242770,1001766683091070
0,0,0,1001766692261050,1001766683091070
0,0,0,1001766693281230,1001766693279230
0,0,0,1001766694299170,1001766693279230
0,0,0,1001766695317430,1001766693279230
0,0,0,1001766696335650,1001766693279230
0,0,0,1001766697355610,1001766693279230
0,0,0,1001766698374410,1001766693279230
0,0,0,1001766699393230,1001766693279230
0,0,0,1001766700411510,1001766693279230
0,0,0,1001766701430330,1001766693279230
0,0,0,1001766702449130,1001766693279230
0,0,0,1001766703469310,1001766703467330
0,0,0,1001766704487810,1001766703467330
0,0,0,1001766705506650,1001766703467330
0,0,0,1001766706525490,1001766703467330
0,0,0,1001766707544350,1001766703467330
0,0,0,1001766708563130,1001766703467330
0,0,0,1001766709581970,1001766703467330
0,0,0,1001766710600850,1001766703467330
0,0,0,1001766711619170,1001766703467330
0,0,0,1001766712637990,1001766703467330
0,0,0,1001766713658210,1001766713656230
0,0,0,1001766714676750,1001766713656230
