Enc1,Enc2,Enc3,Enc_Timestamp,IR_Timestamp
0,0,0,1000012589833110,1000012589831070
0,0,0,1000012590851830,1000012589831070
0,0,0,1000012591867910,1000012589831070
0,0,0,1000012592884010,1000012589831070
0,0,0,1000012593899930,1000012589831070
0,0,0,1000012594915910,1000012589831070
0,0,0,1000012595932010,1000012589831070
0,0,0,1000012596948190,1000012589831070
0,0,0,1000012597964310,1000012589831070
0,0,0,1000012598980250,1000012589831070
0,0,0,1000012599997610,1000012599995570
0,0,0,1000012601016670,1000012599995570
0,0,0,1000012602032650,1000012599995570
0,0,0,1000012603048630,1000012599995570
0,0,0,1000012604064690,1000012599995570
0,0,0,1000012605080890,1000012599995570
0,0,0,1000012606096870,1000012599995570
0,0,0,1000012607112950,1000012599995570
0,0,0,1000012608128990,1000012599995570
0,0,0,1000012609145130,1000012599995570
0,0,0,1000012610162570,1000012610160530
0,0,0,1000012611181370,1000012610160530
0,0,0,1000012612197350,1000012610160530
0,0,0,1000012613213590,1000012610160530
0,0,0,1000012614229550,1000012610160530
0,0,0,1000012615245590,1000012610160530
0,0,0,1000012616261730,1000012610160530
0,0,0,1000012617277990,1000012610160530
0,0,0,1000012618293990,1000012610160530
0,0,0,1000012619310030,1000012610160530
0,0,0,1000012620328130,1000012620326090
0,0,0,1000012621347150,1000012620326090
0,0,0,1000012622363090,1000012620326090
0,0,0,1000012623379090,1000012620326090
0,0,0,1000012624395070,1000012620326090
0,0,0,1000012625411210,1000012620326090
0,0,0,1000012626427290,1000012620326090
0,0,0,1000012627463770,1000012620326090
0,0,0,1000012628479710,1000012620326090
0,0,0,1000012629495790,1000012620326090
0,0,0,1000012630513190,1000012630511150
0,0,0,1000012631532090,1000012630511150
0,0,0,1000012632548190,1000012630511150
0,0,0,1000012633564350,1000012630511150
0,0,0,1000012634580390,1000012630511150
0,0,0,1000012635596490,1000012630511150
0,0,0,1000012636612510,1000012630511150
0,0,0,1000012637628610,1000012630511150
0,0,0,1000012638644590,1000012630511150
0,0,0,1000012639660650,1000012630511150
0,0,0,1000012640678150,1000012640676110
0,0,0,1000012641697250,1000012640676110
0,0,0,1000012642713230,1000012640676110
0,0,0,1000012643729310,1000012640676110
0,0,0,1000012644745350,1000012640676110
0,0,0,1000012645761490,1000012640676110
0,0,0,1000012646777570,1000012640676110
0,0,0,1000012647793590,1000012640676110
0,0,0,1000012648809690,1000012640676110
0,0,0,1000012649825870,1000012640676110
0,0,0,1000012650843350,1000012650841310
0,0,0,1000012651862190,1000012650841310
0,0,0,1000012652878230,1000012650841310
0,0,0,1000012653894390,1000012650841310
0,0,0,1000012654910370,1000012650841310
0,0,0,1000012655926490,1000012650841310
0,0,0,1000012656942530,1000012650841310
0,0,0,1000012657958710,1000012650841310
0,0,0,1000012658974630,1000012650841310
0,0,0,1000012659990650,1000012650841310
0,0,0,1000012661008050,1000012661006010
0,0,0,1000012662027050,1000012661006010
0,0,0,1000012663043030,1000012661006010
0,0,0,1000012664059130,1000012661006010
0,0,0,1000012665075130,1000012661006010
0,0,0,1000012666091290,1000012661006010
0,0,0,1000012667107370,1000012661006010
0,0,0,1000012668123430,1000012661006010
0,0,0,1000012669139430,1000012661006010
0,0,0,1000012670155630,1000012661006010
0,0,0,1000012671172930,1000012671170890
0,0,0,1000012672191890,1000012671170890
0,0,0,1000012673207930,1000012671170890
0,0,0,1000012674224130,1000012671170890
0,0,0,1000012675240190,1000012671170890
0,0,0,1000012676256190,1000012671170890
0,0,0,1000012677272230,1000012671170890
0,0,0,1000012678287450,1000012671170890
0,0,0,1000012679303510,1000012671170890
0,0,0,1000012680320250,1000012671170890
0,0,0,1000012681337690,1000012681335650
0,0,0,1000012682356630,1000012681335650
0,0,0,1000012683372670,1000012681335650
0,0,0,1000012684388830,1000012681335650
0,0,0,1000012685404890,1000012681335650
0,0,0,1000012686421010,1000012681335650
0,0,0,1000012687436990,1000012681335650
0,0,0,1000012688453090,1000012681335650
0,0,0,1000012689469090,1000012681335650
0,0,0,1000012690485250,1000012681335650
0,0,0,1000012691502690,1000012691500650
0,0,0,1000012692521650,1000012691500650
0,0,0,1000012693537790,1000012691500650
0,0,0,1000012694553970,1000012691500650
0,0,0,1000012695570010,1000012691500650
0,0,0,1000012696586110,1000012691500650
0,0,0,1000012697602150,1000012691500650
0,0,0,1000012698618210,1000012691500650
0,0,0,1000012699634330,1000012691500650
0,0,0,1000012700650310,1000012691500650
0,0,0,1000012701667710,1000012701665670
0,0,0,1000012702686790,1000012701665670
0,0,0,1000012703702810,1000012701665670
0,0,0,1000012704718790,1000012701665670
0,0,0,1000012705734870,1000012701665670
0,0,0,1000012706751130,1000012701665670
0,0,0,1000012707767170,1000012701665670
0,0,0,1000012708783170,1000012701665670
0,0,0,1000012709799150,1000012701665670
0,0,0,1000012710815310,1000012701665670
0,0,0,1000012711832770,1000012711830730
0,0,0,1000012712851550,1000012711830730
0,0,0,1000012713867490,1000012711830730
0,0,0,1000012714883790,1000012711830730
0,0,0,1000012715899870,1000012711830730
0,0,0,1000012716915810,1000012711830730
0,0,0,1000012717931850,1000012711830730
0,0,0,1000012718948070,1000012711830730
0,0,0,1000012719964130,1000012711830730
0,0,0,1000012720980110,1000012711830730
0,0,0,1000012721997550,1000012721995510
0,0,0,1000012723016570,1000012721995510
0,0,0,1000012724032610,1000012721995510
0,0,0,1000012725048590,1000012721995510
0,0,0,1000012726064690,1000012721995510
0,0,0,1000012727080890,1000012721995510
0,0,0,1000012728096910,1000012721995510
0,0,0,1000012729113070,1000012721995510
0,0,0,1000012730129210,1000012721995510
0,0,0,1000012731145370,1000012721995510
0,0,0,1000012732162790,1000012732160750
0,0,0,1000012733181690,1000012732160750
0,0,0,1000012734197830,1000012732160750
0,0,0,1000012735213970,1000012732160750
0,0,0,1000012736229950,1000012732160750
0,0,0,1000012737246070,1000012732160750
0,0,0,1000012738262110,1000012732160750
0,0,0,1000012739278170,1000012732160750
0,0,0,1000012740294250,1000012732160750
0,0,0,1000012741310270,1000012732160750
0,0,0,1000012742328190,1000012742326150
0,0,0,1000012743347270,1000012742326150
0,0,0,1000012744363290,1000012742326150
0,0,0,1000012745379270,1000012742326150
0,0,0,1000012746395390,1000012742326150
0,0,0,1000012747411490,1000012742326150
0,0,0,1000012748427550,1000012742326150
0,0,0,1000012749443610,1000012742326150
0,0,0,1000012750459710,1000012742326150
0,0,0,1000012751475930,1000012742326150
0,0,0,1000012752493390,1000012752491350
0,0,0,1000012753512190,1000012752491350
0,0,0,1000012754528170,1000012752491350
0,0,0,1000012755544410,1000012752491350
0,0,0,1000012756560390,1000012752491350
0,0,0,1000012757576450,1000012752491350
0,0,0,1000012758592490,1000012752491350
0,0,0,1000012759608570,1000012752491350
0,0,0,1000012760624590,1000012752491350
0,0,0,1000012761640590,1000012752491350
0,0,0,1000012762658070,1000012762656030
0,0,0,1000012763677110,1000012762656030
0,0,0,1000012764693210,1000012762656030
0,0,0,1000012765709250,1000012762656030
0,0,0,1000012766725350,1000012762656030
0,0,0,1000012767741430,1000012762656030
0,0,0,1000012768757450,1000012762656030
0,0,0,1000012769773510,1000012762656030
0,0,0,1000012770789490,1000012762656030
0,0,0,1000012771805730,1000012762656030
0,0,0,1000012772823070,1000012772821030
0,0,0,1000012773841970,1000012772821030
0,0,0,1000012774857870,1000012772821030
0,0,0,1000012775873950,1000012772821030
0,0,0,1000012776889930,1000012772821030
0,0,0,1000012777905910,1000012772821030
0,0,0,1000012778921970,1000012772821030
0,0,0,1000012779938090,1000012772821030
0,0,0,1000012780954070,1000012772821030
0,0,0,1000012781970170,1000012772821030
0,0,0,1000012782987530,1000012782985490
0,0,0,1000012784006530,1000012782985490
0,0,0,1000012785022650,1000012782985490
0,0,0,1000012786038750,1000012782985490
0,0,0,1000012787054890,1000012782985490
0,0,0,1000012788071030,1000012782985490
0,0,0,1000012789087070,1000012782985490
0,0,0,1000012790103130,1000012782985490
0,0,0,1000012791119110,1000012782985490
0,0,0,1000012792135190,1000012782985490
0,0,0,1000012793152590,1000012793150550
0,0,0,1000012794171470,1000012793150550
0,0,0,1000012795187550,1000012793150550
0,0,0,1000012796203690,1000012793150550
0,0,0,1000012797219690,1000012793150550
0,0,0,1000012798235730,1000012793150550
0,0,0,1000012799251670,1000012793150550
0,0,0,1000012800267750,1000012793150550
0,0,0,1000012801282850,1000012793150550
0,0,0,1000012802298810,1000012793150550
0,0,0,1000012803317090,1000012803315050
0,0,0,1000012804336150,1000012803315050
0,0,0,1000012805352170,1000012803315050
0,0,0,1000012806368150,1000012803315050
0,0,0,1000012807384270,1000012803315050
0,0,0,1000012808400370,1000012803315050
0,0,0,1000012809416430,1000012803315050
0,0,0,1000012810432490,1000012803315050
0,0,0,1000012811448590,1000012803315050
0,0,0,1000012812464810,1000012803315050
0,0,0,1000012813482270,1000012813480230
0,0,0,1000012814501070,1000012813480230
0,0,0,1000012815517050,1000012813480230
0,0,0,1000012816533290,1000012813480230
0,0,0,1000012817549270,1000012813480230
0,0,0,1000012818565330,1000012813480230
0,0,0,1000012819581370,1000012813480230
0,0,0,1000012820597450,1000012813480230
0,0,0,1000012821613470,1000012813480230
0,0,0,1000012822629470,1000012813480230
0,0,0,1000012823646950,1000012823644910
0,0,0,1000012824665990,1000012823644910
0,0,0,1000012825682090,1000012823644910
0,0,0,1000012826698130,1000012823644910
0,0,0,1000012827714250,1000012823644910
0,0,0,1000012828730390,1000012823644910
0,0,0,1000012829746450,1000012823644910
0,0,0,1000012830762390,1000012823644910
0,0,0,1000012831778370,1000012823644910
0,0,0,1000012832794610,1000012823644910
0,0,0,1000012833811950,1000012833809910
0,0,0,1000012834830810,1000012833809910
0,0,0,1000012835846810,1000012833809910
0,0,0,1000012836862850,1000012833809910
0,0,0,1000012837878970,1000012833809910
0,0,0,1000012838894950,1000012833809910
0,0,0,1000012839910990,1000012833809910
0,0,0,1000012840927170,1000012833809910
0,0,0,1000012841943230,1000012833809910
0,0,0,1000012842959330,1000012833809910
0,0,0,1000012843976750,1000012843974710
0,0,0,1000012844995730,1000012843974710
0,0,0,1000012846011710,1000012843974710
0,0,0,1000012847027750,1000012843974710
0,0,0,1000012848043690,1000012843974710
0,0,0,1000012849059930,1000012843974710
0,0,0,1000012850075970,1000012843974710
0,0,0,1000012851092070,1000012843974710
0,0,0,1000012852108110,1000012843974710
0,0,0,1000012853124170,1000012843974710
0,0,0,1000012854141650,1000012854139610
0,0,0,1000012855160470,1000012854139610
0,0,0,1000012856176510,1000012854139610
0,0,0,1000012857192730,1000012854139610
0,0,0,1000012858208830,1000012854139610
0,0,0,1000012859224870,1000012854139610
0,0,0,1000012860240830,1000012854139610
0,0,0,1000012861257090,1000012854139610
0,0,0,1000012862273070,1000012854139610
0,0,0,1000012863288150,1000012854139610
0,0,0,1000012864305610,1000012864303570
0,0,0,1000012865325210,1000012864303570
0,0,0,1000012866341210,1000012864303570
0,0,0,1000012867357250,1000012864303570
0,0,0,1000012868373190,1000012864303570
0,0,0,1000012869389350,1000012864303570
0,0,0,1000012870405510,1000012864303570
0,0,0,1000012871421570,1000012864303570
0,0,0,1000012872437710,1000012864303570
0,0,0,1000012873453890,1000012864303570
0,0,0,1000012874471290,1000012874469250
0,0,0,1000012875490230,1000012874469250
0,0,0,1000012876506270,1000012874469250
0,0,0,1000012877522410,1000012874469250
0,0,0,1000012878538490,1000012874469250
0,0,0,1000012879554510,1000012874469250
0,0,0,1000012880570610,1000012874469250
0,0,0,1000012881586790,1000012874469250
0,0,0,1000012882602910,1000012874469250
0,0,0,1000012883618850,1000012874469250
0,0,0,1000012884636210,1000012884634170
0,0,0,1000012885655230,1000012884634170
0,0,0,1000012886671170,1000012884634170
0,0,0,1000012887687210,1000012884634170
0,0,0,1000012888703310,1000012884634170
0,0,0,1000012889719490,1000012884634170
0,0,0,1000012890735470,1000012884634170
0,0,0,1000012891751550,1000012884634170
0,0,0,1000012892767590,1000012884634170
0,0,0,1000012893783730,1000012884634170
0,0,0,1000012894801170,1000012894799130
0,0,0,1000012895820050,1000012894799130
0,0,0,1000012896836050,1000012894799130
0,0,0,1000012897852210,1000012894799130
0,0,0,1000012898868290,1000012894799130
0,0,0,1000012899884350,1000012894799130
0,0,0,1000012900900350,1000012894799130
0,0,0,1000012901916550,1000012894799130
0,0,0,1000012902932490,1000012894799130
0,0,0,1000012903948530,1000012894799130
0,0,0,1000012904965990,1000012904963950
0,0,0,1000012905985010,1000012904963950
0,0,0,1000012907000930,1000012904963950
0,0,0,1000012908017090,1000012904963950
0,0,0,1000012909033190,1000012904963950
0,0,0,1000012910049250,1000012904963950
0,0,0,1000012911065290,1000012904963950
0,0,0,1000012912081390,1000012904963950
0,0,0,1000012913097470,1000012904963950
0,0,0,1000012914113550,1000012904963950
0,0,0,1000012915130990,1000012915128950
0,0,0,1000012916149790,1000012915128950
0,0,0,1000012917165810,1000012915128950
0,0,0,1000012918182030,1000012915128950
0,0,0,1000012919198130,1000012915128950
0,0,0,1000012920214130,1000012915128950
0,0,0,1000012921230170,1000012915128950
0,0,0,1000012922246370,1000012915128950
0,0,0,1000012923262470,1000012915128950
0,0,0,1000012924278650,1000012915128950
0,0,0,1000012925295790,1000012925293750
0,0,0,1000012926315410,1000012925293750
0,0,0,1000012927463010,1000012925293750
0,0,0,1000012928478950,1000012925293750
0,0,0,1000012929494990,1000012925293750
0,0,0,1000012930511250,1000012925293750
0,0,0,1000012931527230,1000012925293750
0,0,0,1000012932543370,1000012925293750
0,0,0,1000012933559350,1000012925293750
0,0,0,1000012934575570,1000012925293750
0,0,0,1000012935593030,1000012935590990
0,0,0,1000012936611930,1000012935590990
0,0,0,1000012937627910,1000012935590990
0,0,0,1000012938644110,1000012935590990
0,0,0,1000012939660050,1000012935590990
0,0,0,1000012940676090,1000012935590990
0,0,0,1000012941692190,1000012935590990
0,0,0,1000012942708370,1000012935590990
0,0,0,1000012943724350,1000012935590990
0,0,0,1000012944740430,1000012935590990
0,0,0,1000012945757830,1000012945755790
0,0,0,1000012946776850,1000012945755790
0,0,0,1000012947792830,1000012945755790
0,0,0,1000012948808950,1000012945755790
0,0,0,1000012949825030,1000012945755790
0,0,0,1000012950841130,1000012945755790
0,0,0,1000012951857310,1000012945755790
0,0,0,1000012952873450,1000012945755790
0,0,0,1000012953889610,1000012945755790
0,0,0,1000012954905910,1000012945755790
0,0,0,1000012955923350,1000012955921310
0,0,0,1000012956942230,1000012955921310
0,0,0,1000012957958170,1000012955921310
0,0,0,1000012958974390,1000012955921310
0,0,0,1000012959990350,1000012955921310
0,0,0,1000012961006350,1000012955921310
0,0,0,1000012962022430,1000012955921310
0,0,0,1000012963038550,1000012955921310
0,0,0,1000012964054610,1000012955921310
0,0,0,1000012965070650,1000012955921310
0,0,0,1000012966088110,1000012966086070
0,0,0,1000012967107170,1000012966086070
0,0,0,1000012968123170,1000012966086070
0,0,0,1000012969139270,1000012966086070
0,0,0,1000012970155270,1000012966086070
0,0,0,1000012971171510,1000012966086070
0,0,0,1000012972187610,1000012966086070
0,0,0,1000012973203690,1000012966086070
0,0,0,1000012974219790,1000012966086070
0,0,0,1000012975235890,1000012966086070
0,0,0,1000012976253430,1000012976251390
0,0,0,1000012977272270,1000012976251390
0,0,0,1000012978287390,1000012976251390
0,0,0,1000012979303530,1000012976251390
0,0,0,1000012980320250,1000012976251390
0,0,0,1000012981336350,1000012976251390
0,0,0,1000012982352430,1000012976251390
0,0,0,1000012983368530,1000012976251390
0,0,0,1000012984384710,1000012976251390
0,0,0,1000012985400850,1000012976251390
0,0,0,1000012986418370,1000012986416330
0,0,0,1000012987437450,1000012986416330
0,0,0,1000012988453490,1000012986416330
0,0,0,1000012989469590,1000012986416330
0,0,0,1000012990485570,1000012986416330
0,0,0,1000012991501790,1000012986416330
0,0,0,1000012992517750,1000012986416330
0,0,0,1000012993533750,1000012986416330
0,0,0,1000012994549830,1000012986416330
0,0,0,1000012995565950,1000012986416330
0,0,0,1000012996583370,1000012996581330
0,0,0,1000012997602170,1000012996581330
0,0,0,1000012998618210,1000012996581330
0,0,0,1000012999634470,1000012996581330
0,0,0,1000013000650530,1000012996581330
0,0,0,1000013001666590,1000012996581330
0,0,0,1000013002682670,1000012996581330
0,0,0,1000013003698910,1000012996581330
0,0,0,1000013004715010,1000012996581330
0,0,0,1000013005731090,1000012996581330
0,0,0,1000013006748550,1000013006746510
0,0,0,1000013007767590,1000013006746510
0,0,0,1000013008783590,1000013006746510
0,0,0,1000013009799670,1000013006746510
0,0,0,1000013010815770,1000013006746510
0,0,0,1000013011831970,1000013006746510
0,0,0,1000013012848090,1000013006746510
0,0,0,1000013013864230,1000013006746510
0,0,0,1000013014880190,1000013006746510
0,0,0,1000013015896350,1000013006746510
0,0,0,1000013016913810,1000013016911770
0,0,0,1000013017932690,1000013016911770
0,0,0,1000013018948750,1000013016911770
0,0,0,1000013019964990,1000013016911770
0,0,0,1000013020981110,1000013016911770
0,0,0,1000013021997090,1000013016911770
0,0,0,1000013023013110,1000013016911770
0,0,0,1000013024029290,1000013016911770
0,0,0,1000013025045290,1000013016911770
0,0,0,1000013026061350,1000013016911770
0,0,0,1000013027078790,1000013027076750
0,0,0,1000013028094870,1000013027076750
0,0,0,1000013029110990,1000013027076750
0,0,0,1000013030127150,1000013027076750
0,0,0,1000013031143150,1000013027076750
0,0,0,1000013032159390,1000013027076750
0,0,0,1000013033175430,1000013027076750
0,0,0,1000013034191410,1000013027076750
0,0,0,1000013035207590,1000013027076750
0,0,0,1000013036223810,1000013027076750
0,0,0,1000013037241250,1000013037239210
0,0,0,1000013038260070,1000013037239210
0,0,0,1000013039276090,1000013037239210
0,0,0,1000013040292270,1000013037239210
0,0,0,1000013041308250,1000013037239210
0,0,0,1000013042324970,1000013037239210
0,0,0,1000013043341030,1000013037239210
0,0,0,1000013044357190,1000013037239210
0,0,0,1000013045373190,1000013037239210
0,0,0,1000013046389190,1000013037239210
0,0,0,1000013047406630,1000013047404590
0,0,0,1000013048425710,1000013047404590
0,0,0,1000013049441770,1000013047404590
0,0,0,1000013050457810,1000013047404590
0,0,0,1000013051473870,1000013047404590
0,0,0,1000013052489950,1000013047404590
0,0,0,1000013053505950,1000013047404590
0,0,0,1000013054522030,1000013047404590
0,0,0,1000013055538110,1000013047404590
0,0,0,1000013056554350,1000013047404590
0,0,0,1000013057571810,1000013057569770
0,0,0,1000013058590750,1000013057569770
0,0,0,1000013059606710,1000013057569770
0,0,0,1000013060622850,1000013057569770
0,0,0,1000013061639030,1000013057569770
0,0,0,1000013062655110,1000013057569770
0,0,0,1000013063671210,1000013057569770
0,0,0,1000013064687410,1000013057569770
0,0,0,1000013065703530,1000013057569770
0,0,0,1000013066719670,1000013057569770
0,0,0,1000013067736990,1000013067734950
0,0,0,1000013068755950,1000013067734950
0,0,0,1000013069772070,1000013067734950
0,0,0,1000013070788010,1000013067734950
0,0,0,1000013071804130,1000013067734950
0,0,0,1000013072820310,1000013067734950
0,0,0,1000013073836390,1000013067734950
0,0,0,1000013074852310,1000013067734950
0,0,0,1000013075868310,1000013067734950
0,0,0,1000013076884570,1000013067734950
0,0,0,1000013077902090,1000013077900050
0,0,0,1000013078920950,1000013077900050
0,0,0,1000013079937070,1000013077900050
0,0,0,1000013080953310,1000013077900050
0,0,0,1000013081969290,1000013077900050
0,0,0,1000013082985310,1000013077900050
0,0,0,1000013084001410,1000013077900050
0,0,0,1000013085017530,1000013077900050
0,0,0,1000013086033630,1000013077900050
0,0,0,1000013087049630,1000013077900050
0,0,0,1000013088067110,1000013088065070
0,0,0,1000013089086150,1000013088065070
0,0,0,1000013090102170,1000013088065070
0,0,0,1000013091118230,1000013088065070
0,0,0,1000013092134230,1000013088065070
0,0,0,1000013093150530,1000013088065070
0,0,0,1000013094166610,1000013088065070
0,0,0,1000013095182770,1000013088065070
0,0,0,1000013096198890,1000013088065070
0,0,0,1000013097215070,1000013088065070
0,0,0,1000013098232510,1000013098230470
0,0,0,1000013099251290,1000013098230470
0,0,0,1000013100267270,1000013098230470
0,0,0,1000013101282570,1000013098230470
0,0,0,1000013102298610,1000013098230470
0,0,0,1000013103315230,1000013098230470
0,0,0,1000013104331310,1000013098230470
0,0,0,1000013105347470,1000013098230470
0,0,0,1000013106363550,1000013098230470
0,0,0,1000013107379610,1000013098230470
0,0,0,1000013108397070,1000013108395030
0,0,0,1000013109416030,1000013108395030
0,0,0,1000013110432130,1000013108395030
0,0,0,1000013111448130,1000013108395030
0,0,0,1000013112464210,1000013108395030
0,0,0,1000013113480410,1000013108395030
0,0,0,1000013114496390,1000013108395030
0,0,0,1000013115512430,1000013108395030
0,0,0,1000013116528510,1000013108395030
0,0,0,1000013117544650,1000013108395030
0,0,0,1000013118562070,1000013118560030
0,0,0,1000013119580970,1000013118560030
0,0,0,1000013120597070,1000013118560030
0,0,0,1000013121613170,1000013118560030
0,0,0,1000013122629350,1000013118560030
0,0,0,1000013123645490,1000013118560030
0,0,0,1000013124661650,1000013118560030
0,0,0,1000013125677950,1000013118560030
0,0,0,1000013126694030,1000013118560030
0,0,0,1000013127709790,1000013118560030
0,0,0,1000013128727270,1000013128725230
0,0,0,1000013129746230,1000013128725230
0,0,0,1000013130762330,1000013128725230
0,0,0,1000013131778410,1000013128725230
0,0,0,1000013132794470,1000013128725230
0,0,0,1000013133810590,1000013128725230
0,0,0,1000013134826650,1000013128725230
